QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MEDPCARY,MEDP_ARY,MEDPGFTC,MEDP_FTC,MEDPMTMO,MEDP_TMO,MEDPMTX,MEDPMTX_,MEDPCY1,MEDPCY1_,MEDPCY2,MEDPCY2_,MEDPCY3,MEDPCY3_,MEDPCY4,MEDPCY4_,MEDPCY5,MEDPCY5_,MEDPCY6,MEDPCY6_,MEDPCY7,MEDPCY7_,MEDPCY8,MEDPCY8_,MEDPCY9,MEDPCY9_,MEDPPRNT,MEDP_RNT,MEDPNOUT,MEDP_OUT
20231,05204242,30,1,1,330,D,1,D,12,D,1170,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204242,30,2,1,200,D,1,D,12,D,866,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204242,30,3,1,420,D,1,D,12,D,234,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204242,31,0,1,410,D,1,D,12,D,445,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05204272,14,0,1,420,D,1,D,12,D,165,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204272,15,0,1,620,D,1,D,12,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204282,9,0,1,620,D,1,D,13,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204292,14,0,1,620,D,1,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204292,15,0,1,510,D,1,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204382,11,0,1,620,D,1,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204412,22,0,1,200,D,1,D,10,D,1140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204412,23,0,1,420,D,1,D,10,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204412,24,0,1,420,D,1,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204412,25,0,1,420,D,1,D,12,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204412,26,0,1,510,D,1,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204412,27,0,1,620,D,1,D,13,D,87,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204452,13,0,1,200,D,1,D,10,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204452,14,0,1,200,D,1,D,12,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204602,9,0,1,420,D,1,D,12,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204612,20,0,1,620,D,1,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204772,17,0,1,620,D,1,D,10,D,165,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204782,21,0,1,200,D,1,D,11,D,148,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204782,22,0,1,410,D,1,D,12,D,576,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05204782,23,0,1,330,D,1,D,12,D,5000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204782,24,0,1,620,D,1,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204792,16,0,1,200,D,1,D,11,D,134,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204792,17,0,1,620,D,1,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204812,13,0,1,200,D,1,D,12,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204912,14,0,1,200,D,1,D,10,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204912,15,0,1,620,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204942,11,0,1,200,D,1,D,12,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204942,12,0,1,620,D,1,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204942,13,0,2,200,D,1,D,10,D,195,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204982,17,0,1,410,D,1,D,12,D,81,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05204982,18,0,1,510,D,1,D,12,D,34,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204992,21,0,1,410,D,1,D,13,D,91,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05204992,22,0,1,410,D,1,D,13,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05204992,23,0,2,200,D,1,D,10,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205002,18,0,1,120,D,1,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205002,19,0,1,410,D,1,D,11,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05205002,20,0,1,510,D,1,D,11,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205002,21,0,1,620,D,1,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205022,4,0,1,200,D,1,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205062,14,0,1,510,D,1,D,10,D,178,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205132,12,0,1,200,D,1,D,10,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205132,13,0,1,620,D,1,D,12,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205152,6,0,1,530,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205152,7,0,1,620,D,1,D,13,D,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205182,18,0,1,420,D,1,D,10,D,173,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205182,19,0,1,420,D,1,D,11,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205182,20,0,1,420,D,1,D,12,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205182,21,0,1,620,D,1,D,10,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205202,10,0,1,200,D,1,D,12,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205252,13,0,1,620,D,1,D,12,D,34,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205282,9,0,1,635,D,1,D,11,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20231,05205282,10,0,1,620,D,1,D,11,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205282,11,0,2,110,D,1,D,10,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205282,12,0,2,120,D,1,D,10,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205282,13,0,2,120,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205342,13,0,1,200,D,1,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205342,14,0,2,420,D,1,D,10,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205362,16,0,1,420,D,1,D,11,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205362,17,0,1,620,D,1,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205412,12,0,1,900,D,1,D,11,D,,H,900,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205412,12,1,1,110,D,1,D,11,D,46,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205412,12,2,1,120,D,1,D,11,D,137,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205412,12,3,1,200,D,1,D,11,D,138,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205412,12,4,1,420,D,1,D,11,D,29,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,31,0,1,130,D,1,D,12,D,,H,110,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,31,1,1,110,D,1,D,12,D,73,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,31,2,1,120,D,1,D,12,D,210,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,32,0,1,200,D,1,D,12,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,33,0,1,200,D,1,D,11,D,2653,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,34,0,1,420,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,35,0,1,420,D,1,D,10,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,36,0,1,420,D,1,D,10,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,37,0,1,420,D,1,D,10,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,38,0,1,420,D,1,D,11,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,39,0,1,420,D,1,D,11,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,40,0,1,420,D,1,D,12,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,41,0,1,620,D,1,D,10,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,42,0,1,620,D,1,D,11,D,52,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,43,0,1,620,D,1,D,12,D,94,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,44,0,1,655,D,1,D,11,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20231,05205512,45,0,1,655,D,1,D,12,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20231,05205612,10,0,1,620,D,1,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205612,11,0,2,620,D,1,D,10,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205622,12,0,1,200,D,1,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205672,13,0,1,620,D,1,D,10,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205732,13,0,1,330,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205732,14,0,1,420,D,1,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205732,15,0,1,420,D,1,D,11,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205732,16,0,1,420,D,1,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205762,16,0,1,110,D,1,D,11,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205762,17,0,1,110,D,1,D,11,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205762,18,0,1,200,D,1,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205762,19,0,1,620,D,1,D,12,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205762,20,0,2,200,D,1,D,10,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205782,16,0,1,410,D,1,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05205832,14,0,1,120,D,1,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205832,15,0,1,620,D,1,D,11,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205862,25,0,1,420,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205882,5,0,1,655,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20231,05205882,6,0,1,655,D,1,D,13,D,19,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20231,05205892,8,0,1,200,D,1,D,12,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205962,23,0,1,420,D,1,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205962,24,0,1,420,D,1,D,12,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205962,25,0,1,620,D,1,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205962,26,0,2,620,D,1,D,10,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206002,8,0,1,410,D,1,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05206002,9,0,1,620,D,1,D,13,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206012,6,0,1,200,D,1,D,11,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206062,17,0,1,110,D,1,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206062,18,0,1,420,D,1,D,12,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206152,11,0,1,120,D,1,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206152,12,0,1,200,D,1,D,11,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206232,18,0,1,410,D,1,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05206232,19,0,1,200,D,1,D,10,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206272,12,0,1,200,D,1,D,12,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206272,13,0,1,200,D,1,D,12,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206272,14,0,1,410,D,1,D,12,D,297,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05206272,15,0,1,510,D,1,D,10,D,41,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206272,16,0,1,620,D,1,D,12,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206512,14,0,1,200,D,1,D,12,D,2200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206512,15,0,1,620,D,1,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206612,20,0,1,200,D,1,D,12,D,637,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206612,21,0,1,530,D,1,D,11,D,184,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206612,22,0,1,530,D,1,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206662,13,0,1,420,D,1,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206662,14,0,1,655,D,1,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20231,05206722,5,0,1,200,D,1,D,10,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206722,6,0,1,200,D,1,D,11,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206722,7,0,1,200,D,1,D,12,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206732,9,0,1,120,D,1,D,12,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206732,10,0,1,655,D,1,D,10,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20231,05206812,10,0,1,620,D,1,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206842,16,0,1,110,D,1,D,11,D,174,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206842,17,0,1,420,D,1,D,11,D,84,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206842,18,0,1,420,D,1,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206842,19,0,1,200,D,1,D,12,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206842,20,0,1,620,D,1,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206902,13,0,1,620,D,1,D,13,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206982,6,0,1,420,D,1,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206982,7,0,1,410,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05207022,6,0,1,635,D,1,D,10,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20231,05207042,9,0,1,420,D,1,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207042,10,0,1,620,D,1,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207052,12,0,1,410,D,1,D,13,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05207072,10,0,1,200,D,1,D,12,D,1432,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207072,11,0,1,620,D,1,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207093,13,0,1,620,D,1,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207122,19,0,1,420,D,1,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207132,13,0,1,420,D,1,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207132,14,0,1,620,D,1,D,13,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207132,15,0,2,420,D,1,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207202,10,0,1,620,D,1,D,13,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207202,11,0,1,620,D,1,D,13,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207252,15,0,1,200,D,1,D,11,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207252,16,0,1,620,D,1,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207272,16,0,1,420,D,1,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207272,17,0,1,620,D,1,D,13,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207302,11,0,1,620,D,1,D,13,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207402,17,0,1,420,D,1,D,13,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207402,18,0,1,620,D,1,D,10,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207522,12,0,1,900,D,1,D,10,D,,H,620,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207522,12,1,1,620,D,1,D,10,D,48,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207522,12,2,1,110,D,1,D,10,D,62,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207522,13,0,1,900,D,1,D,10,D,,H,620,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207522,13,1,1,620,D,1,D,10,D,133,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207522,13,2,1,420,D,1,D,10,D,167,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207522,14,0,1,620,D,1,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207542,12,0,2,410,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05207582,20,0,1,410,D,1,D,13,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05207582,21,0,1,410,D,1,D,13,D,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05207582,22,0,1,410,D,1,D,13,D,2130,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05207672,19,0,1,200,D,1,D,10,D,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207672,20,0,1,200,D,1,D,11,D,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207672,21,0,1,200,D,1,D,12,D,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207672,22,0,1,410,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05207672,23,0,1,420,D,1,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207672,24,0,1,620,D,1,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207672,25,0,2,200,D,1,D,10,D,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207692,16,0,1,110,D,1,D,12,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207692,17,0,1,420,D,1,D,11,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207692,18,0,1,420,D,1,D,12,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207722,9,0,1,200,D,1,D,10,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207762,12,0,1,200,D,1,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207762,13,0,1,620,D,1,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207852,14,0,1,510,D,1,D,10,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207852,15,0,1,620,D,1,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207862,10,0,1,620,D,1,D,13,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208022,8,0,1,620,D,1,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208042,22,0,1,420,D,1,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208042,23,0,1,620,D,1,D,12,D,172,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208102,10,0,1,200,D,1,D,12,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,31,0,1,110,D,1,D,11,D,265,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,32,0,1,120,D,1,D,11,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,33,0,1,120,D,1,D,12,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,34,0,1,200,D,1,D,11,D,482,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,35,0,1,410,D,1,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05208172,36,0,1,410,D,1,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05208172,37,0,1,410,D,1,D,12,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20231,05208172,38,0,1,420,D,1,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,39,0,1,420,D,1,D,10,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,40,0,1,420,D,1,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,41,0,1,510,D,1,D,10,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,42,0,1,620,D,1,D,13,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208172,43,0,1,655,D,1,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20231,05208202,14,0,1,200,D,1,D,12,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208202,15,0,1,620,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208242,14,0,1,420,D,1,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208242,15,0,1,510,D,1,D,11,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208242,16,0,1,510,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208242,17,0,1,620,D,1,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208242,18,0,2,420,D,1,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208242,19,0,2,420,D,1,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208362,9,0,1,420,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208362,10,0,1,420,D,1,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208452,10,0,1,110,D,1,D,10,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208472,15,0,1,200,D,1,D,10,D,850,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
